1989-1990,0.5598185238095238
1990-1991,0.5725982857142856
1991-1992,0.5422609166666665
1992-1993,0.5868989677419353
1993-1994,0.35609921875
1994-1995,0.5519401625
1995-1996,0.56685198
1996-1997,0.5459872307692306
1997-1998,0.5809602857142856
1998-1999,0.7161209999999999
1999-2000,0.24397016666666668
