1989-1990,0.4684691999999999
1990-1991,0.7869396666666667
1991-1992,0.6805492500000001
1992-1993,0.7085498235294118
1993-1994,0.71889525
1994-1995,0.6187458823529413
1995-1996,0.5403861690140845
1996-1997,0.2897940434782608
1997-1998,0.3414723333333333
1998-1999,0.6569228
1999-2000,0.8724375999999999
